+---------------+--------------+---------------------+-----------+
| ID            | Rank (587)   | Percentile          | Av Plus   |
| 2022A7PS1168P | 531          | 9.710391822827939   | -45.84    |
| 2022A7PS1169P | 535          | 9.028960817717206   | -46.54    |
| 2022A7PS1170P | 308          | 47.87052810902896   | +2.06     |
| 2022A7PS1171P | 190          | 67.80238500851789   | +20.46    |
| 2022A7PS1172P | 514          | 12.606473594548552  | -41.84    |
| 2022A7PS1173P | 521          | 11.41396933560477   | -43.14    |
| 2022A7PS1174P | 41           | 93.18568994889267   | +49.16    |
| 2022A7PS1175P | 275          | 53.32197614991482   | +7.76     |
| 2022A7PS1176P | 90           | 85.00851788756388   | +37.36    |
| 2022A7PS1177P | 323          | 45.14480408858603   | -1.14     |
| 2022A7PS1178P | 276          | 53.15161839863713   | +7.66     |
| 2022A7PS1179P | 568          | 3.4071550255536627  | -82.24    |
| 2022A7PS1180P | 110          | 81.43100511073254   | +33.86    |
| 2022A7PS1181P | 352          | 40.20442930153322   | -6.64     |
| 2022A7PS1182P | 326          | 44.63373083475298   | -2.44     |
| 2022A7PS1183P | 551          | 6.303236797274276   | -57.94    |
| 2022A7PS1184P | 454          | 22.82793867120954   | -26.64    |
| 2022A7PS1185P | 221          | 62.86201022146508   | +16.06    |
| 2022A7PS1186P | 368          | 37.478705281090285  | -9.14     |
| 2022A7PS1187P | 130          | 78.19420783645656   | +28.36    |
| 2022A7PS1188P | 347          | 41.05621805792163   | -5.74     |
| 2022A7PS1189P | 154          | 73.93526405451448   | +25.66    |
| 2022AAPS1191P | 386          | 34.582623509369675  | -11.64    |
| 2022AAPS1192P | 53           | 91.14139693356047   | +45.96    |
| 2022A3PS1194P | 13           | 97.9557069846678    | +60.66    |
| 2022A3PS1195P | 344          | 41.737649063032364  | -5.14     |
| 2022A3PS1196P | 478          | 18.739352640545142  | -30.74    |
| 2022A3PS1197P | 528          | 10.39182282793867   | -44.64    |
| 2022A3PS1198P | 214          | 63.71379897785349   | +17.36    |
| 2022A3PS1199P | 501          | 14.991482112436115  | -36.04    |
| 2022A3PS1200P | 40           | 93.35604770017035   | +49.56    |
| 2022A3PS1203P | 92           | 84.49744463373084   | +36.86    |
| 2022A3PS1204P | 349          | 40.71550255536627   | -5.94     |
| 2022A3PS1205P | 170          | 71.37989778534923   | +22.86    |
| 2022A3PS1206P | 170          | 71.37989778534923   | +22.86    |
| 2022A3PS1207P | 49           | 91.82282793867121   | +46.56    |
| 2022A3PS1208P | 406          | 31.00511073253833   | -17.14    |
| 2022A3PS1209P | 394          | 33.04940374787053   | -13.34    |
| 2022A8PS1210P | 350          | 40.54514480408859   | -6.24     |
| 2022A3PS1211P | 579          | 1.533219761499148   | -106.54   |
| 2022A3PS1212P | 259          | 56.04770017035775   | +9.96     |
| 2022A3PS1213P | 208          | 64.7359454855196    | +18.26    |
| 2022A3PS1214P | 47           | 92.16354344122657   | +46.76    |
| 2022A3PS1215P | 183          | 68.99488926746167   | +21.46    |
| 2022A3PS1216P | 116          | 80.40885860306643   | +32.36    |
| 2022A3PS1217P | 340          | 42.24872231686542   | -4.64     |
| 2022A3PS1218P | 143          | 75.80919931856899   | +26.66    |
| 2022A3PS1219P | 380          | 35.604770017035776  | -10.84    |
| 2022A3PS1220P | 50           | 91.65247018739352   | +46.36    |
| 2022A3PS1221P | 1            | 100.0               | +76.16    |
| 2022A3PS1222P | 88           | 85.34923339011925   | +37.86    |
| 2022A3PS1223P | 294          | 50.08517887563884   | +4.26     |
| 2022A8PS1225P | 213          | 63.88415672913117   | +17.46    |
| 2022A3PS1226P | 548          | 6.984667802385008   | -54.94    |
| 2022A3PS1227P | 112          | 81.09028960817717   | +33.66    |
| 2022A3PS1228P | 221          | 62.86201022146508   | +16.06    |
| 2022A3PS1229P | 320          | 45.65587734241908   | -0.54     |
| 2022A3PS1230P | 467          | 20.78364565587734   | -28.34    |
| 2022A3PS1231P | 137          | 77.00170357751277   | +27.16    |
| 2022A3PS1232P | 232          | 60.64735945485519   | +14.36    |
| 2022A3PS1233P | 411          | 30.153321976149915  | -18.04    |
| 2022A3PS1234P | 68           | 88.75638841567292   | +42.56    |
| 2022A8PS1235P | 32           | 94.71890971039181   | +52.36    |
| 2022A8PS1236P | 400          | 32.19761499148211   | -14.44    |
| 2022A8PS1238P | 90           | 85.00851788756388   | +37.36    |
| 2022A8PS1239P | 498          | 15.33219761499148   | -35.24    |
| 2022A8PS1240P | 364          | 38.3304940374787    | -8.64     |
| 2022A8PS1241P | 512          | 12.947189097103918  | -40.14    |
| 2022A8PS1243P | 267          | 54.68483816013629   | +8.86     |
| 2022A8PS1244P | 435          | 26.06473594548552   | -22.44    |
| 2022A8PS1245P | 180          | 69.50596252129472   | +22.06    |
| 2022A8PS1246P | 490          | 16.86541737649063   | -32.64    |
| 2022A8PS1248P | 428          | 27.427597955706982  | -21.64    |
| 2022A8PS1249P | 386          | 34.582623509369675  | -11.64    |
| 2022A8PS1250P | 162          | 72.74275979557069   | +24.56    |
| 2022A8PS1252P | 201          | 66.09880749574106   | +18.86    |
| 2022A8PS1253P | 554          | 5.792163543441227   | -59.84    |
| 2022A8PS1254P | 304          | 48.38160136286201   | +2.56     |
| 2022A8PS1255P | 156          | 73.59454855195911   | +25.56    |
| 2022A8PS1256P | 405          | 31.17546848381601   | -16.74    |
| 2022A8PS1258P | 510          | 13.287904599659283  | -39.54    |
| 2022A8PS1260P | 37           | 93.8671209540034    | +49.86    |
| 2022A8PS1261P | 390          | 33.901192504258944  | -12.24    |
| 2022A8PS1262P | 201          | 66.09880749574106   | +18.86    |
| 2022A8PS1263P | 297          | 49.57410562180579   | +3.16     |
| 2022A8PS1264P | 412          | 29.98296422487223   | -18.54    |
| 2022A8PS1265P | 484          | 17.717206132879046  | -31.94    |
| 2022A8PS1267P | 134          | 77.34241908006814   | +27.46    |
| 2022A8PS1270P | 324          | 44.97444633730834   | -1.54     |
| 2022A4PS1272P | 121          | 79.55706984667802   | +30.56    |
| 2022A4PS1273P | 574          | 2.385008517887564   | -96.94    |
| 2022A4PS1274P | 304          | 48.38160136286201   | +2.56     |
| 2022A4PS1275P | 142          | 76.14991482112436   | +26.76    |
| 2022A4PS1276P | 358          | 39.18228279386712   | -7.84     |
| 2022A4PS1277P | 57           | 90.45996592844975   | +45.36    |
| 2022A4PS1278P | 318          | 45.996592844974444  | -0.04     |
| 2022A4PS1279P | 440          | 25.212947189097104  | -23.44    |
| 2022A4PS1281P | 54           | 90.9710391822828    | +45.86    |
| 2022A4PS1283P | 336          | 43.100511073253834  | -4.04     |
| 2022A4PS1284P | 339          | 42.419080068143096  | -4.54     |
| 2022A4PS1287P | 397          | 32.538330494037474  | -14.04    |
| 2022A4PS1289P | 322          | 45.31516183986371   | -0.74     |
| 2022A4PS1291P | 91           | 84.66780238500851   | +37.06    |
| 2022A4PS1292P | 61           | 89.77853492333901   | +44.66    |
| 2022A4PS1293P | 163          | 72.40204429301534   | +24.16    |
| 2022A4PS1294P | 505          | 14.1396933560477    | -36.74    |
| 2022A4PS1295P | 165          | 72.06132879045997   | +23.46    |
| 2022A4PS1296P | 179          | 69.6763202725724    | +22.16    |
| 2022A4PS1301P | 72           | 88.24531516183986   | +42.36    |
| 2022A1PS1306P | 51           | 91.48211243611584   | +46.16    |
| 2022A1PS1307P | 272          | 53.83304940374787   | +8.36     |
| 2022A1PS1311P | 241          | 59.114139693356044  | +12.66    |
| 2022A1PS1316P | 562          | 4.429301533219761   | -70.64    |
| 2022A1PS1322P | 332          | 43.61158432708688   | -3.44     |
| 2022A1PS1325P | 582          | 1.0221465076660987  | -112.84   |
| 2022A1PS1327P | 459          | 21.976149914821125  | -27.24    |
| 2022A1PS1328P | 362          | 38.500851788756385  | -8.44     |
| 2022A1PS1330P | 569          | 3.2367972742759794  | -84.44    |
| 2022A1PS1332P | 312          | 47.018739352640544  | +1.56     |
| 2022A1PS1339P | 491          | 16.524701873935264  | -33.04    |
| 2022A1PS1340P | 233          | 60.477001703577514  | +14.06    |
| 2022A1PS1342P | 490          | 16.86541737649063   | -32.64    |
| 2022A1PS1343P | 410          | 30.49403747870528   | -17.54    |
| 2022A1PS1351P | 499          | 15.161839863713798  | -35.84    |
| 2022A1PS1353P | 534          | 9.199318568994888   | -46.34    |
| 2022A1PS1354P | 196          | 66.78023850085178   | +19.86    |
| 2022A1PS1356P | 383          | 35.09369676320272   | -11.44    |
| 2022A1PS1360P | 540          | 8.17717206132879    | -52.54    |
| 2022A4PS1365P | 412          | 29.98296422487223   | -18.54    |
| 2022A5PS1443P | 539          | 8.347529812606473   | -51.74    |
| 2022A5PS1447P | 484          | 17.717206132879046  | -31.94    |
| 2022A5PS1448P | 552          | 6.132879045996592   | -58.24    |
| 2022A5PS1451P | 572          | 2.72572402044293    | -91.04    |
| 2022A5PS1454P | 504          | 14.310051107325382  | -36.64    |
| 2022A5PS1462P | 428          | 27.427597955706982  | -21.64    |
| 2022A5PS1463P | 508          | 13.62862010221465   | -37.44    |
| 2022A5PS1465P | 583          | 0.8517887563884157  | -114.84   |
| 2022A8PS1560P | 192          | 67.6320272572402    | +20.26    |
| 2022A4PS1562P | 247          | 58.091993185689944  | +11.56    |
| 2022A4PS1563P | 44           | 92.67461669505963   | +47.86    |
| 2022A1PS1565P | 102          | 82.96422487223168   | +35.56    |
| 2022A1PS1567P | 434          | 26.2350936967632    | -22.24    |
| 2022A1PS1568P | 139          | 76.49063032367972   | +27.06    |
| 2022A1PS1571P | 338          | 42.759795570698465  | -4.14     |
| 2022A1PS1572P | 125          | 78.8756388415673    | +29.06    |
| 2022A1PS1573P | 458          | 22.146507666098806  | -27.14    |
| 2022A1PS1576P | 236          | 60.136286201022145  | +13.66    |
| 2022A1PS1578P | 439          | 25.383304940374785  | -23.24    |
| 2022A1PS1595P | 166          | 71.89097103918228   | +23.36    |
| 2022A1PS1596P | 283          | 51.959114139693355  | +6.56     |
| 2022A1PS1597P | 395          | 32.87904599659284   | -13.74    |
| 2022A1PS1598P | 566          | 3.7478705281090288  | -79.04    |
| 2022A1PS1610P | 438          | 25.55366269165247   | -22.84    |
| 2022A1PS1615P | 467          | 20.78364565587734   | -28.34    |
| 2022A1PS1631P | 576          | 2.0442930153321974  | -100.24   |
| 2022A1PS1666P | 58           | 90.28960817717206   | +45.16    |
| 2022A1PS1667P | 548          | 6.984667802385008   | -54.94    |
| 2022A1PS1668P | 448          | 23.850085178875638  | -24.94    |
| 2022A1PS1695P | 380          | 35.604770017035776  | -10.84    |
| 2022A8PS1719P | 263          | 55.36626916524702   | +9.36     |
| 2022A8PS1720P | 366          | 37.98977853492334   | -8.94     |
| 2022A1PS1729P | 415          | 29.642248722316864  | -18.64    |
| 2022A1PS1730P | 575          | 2.2146507666098807  | -98.84    |
| 2022A8PS1731P | 242          | 58.94378194207836   | +12.36    |
| 2022A8PS1732P | 27           | 95.57069846678023   | +54.66    |
| 2022A7PS1733P | 137          | 77.00170357751277   | +27.16    |
| 2022A3PS1734P | 312          | 47.018739352640544  | +1.56     |
| 2021B5TS2070P | 561          | 4.599659284497444   | -70.34    |
| 2021D2TS2083P | 580          | 1.362862010221465   | -107.44   |
| 2021D2TS2087P | 565          | 3.918228279386712   | -78.74    |
| 2020B5A22011  | 577          | 1.8739352640545144  | -103.84   |
+---------------+--------------+---------------------+-----------+
