+---------------+--------------+---------------------+-----------+
| ID            | Rank (587)   | Percentile          | Av Plus   |
| 2022A7PS0109P | 506          | 13.969335604770016  | -36.48    |
| 2022A7PS0110P | 282          | 52.12947189097104   | +6.02     |
| 2022A7PS0111P | 366          | 37.819420783645654  | -9.48     |
| 2022A7PS0113P | 54           | 90.9710391822828    | +46.12    |
| 2022A7PS0114P | 371          | 36.96763202725724   | -9.98     |
| 2022A7PS0115P | 152          | 74.44633730834752   | +26.12    |
| 2022A7PS0116P | 563          | 4.258943781942079   | -73.28    |
| 2022A7PS0118P | 230          | 60.98807495741056   | +14.32    |
| 2022A7PS0119P | 11           | 98.29642248722317   | +64.62    |
| 2022A7PS0120P | 423          | 28.109028960817717  | -20.48    |
| 2022A7PS0121P | 302          | 48.89267461669506   | +2.52     |
| 2022A7PS0123P | 26           | 95.74105621805792   | +55.32    |
| 2022A7PS0124P | 230          | 60.98807495741056   | +14.32    |
| 2022A7PS0125P | 201          | 66.09880749574106   | +19.22    |
| 2022A7PS0126P | 237          | 59.795570698466776  | +13.42    |
| 2022A7PS0128P | 146          | 75.46848381601363   | +26.52    |
| 2022A7PS0130P | 517          | 12.095400340715502  | -41.48    |
| 2022A7PS0131P | 451          | 23.339011925042588  | -25.78    |
| 2022A7PS0132P | 364          | 38.16013628620102   | -9.38     |
| 2022A7PS0133P | 63           | 89.43781942078364   | +44.02    |
| 2022A7PS0134P | 29           | 95.22998296422487   | +54.22    |
| 2022A7PS0135P | 284          | 51.78875638841567   | +5.52     |
| 2022A7PS0136P | 391          | 33.560477001703575  | -13.48    |
| 2022A7PS0137P | 166          | 71.89097103918228   | +23.52    |
| 2022A7PS0138P | 204          | 65.58773424190801   | +19.12    |
| 2022A7PS0140P | 16           | 97.44463373083475   | +60.52    |
| 2022A7PS0141P | 100          | 83.13458262350936   | +35.62    |
| 2022A7PS0142P | 187          | 68.31345826235093   | +21.02    |
| 2022A7PS0143P | 366          | 37.819420783645654  | -9.48     |
| 2022A7PS0144P | 79           | 86.71209540034071   | +40.42    |
| 2022A7PS0145P | 51           | 91.48211243611584   | +46.52    |
| 2022A7PS0146P | 493          | 16.1839863713799    | -33.28    |
| 2022A7PS0147P | 134          | 77.34241908006814   | +27.62    |
| 2022A7PS0148P | 345          | 41.396933560477     | -6.08     |
| 2022A7PS0150P | 142          | 75.97955706984668   | +26.82    |
| 2022A7PS0152P | 368          | 37.478705281090285  | -9.58     |
| 2022A7PS0153P | 41           | 93.18568994889267   | +48.82    |
| 2022A7PS0154P | 226          | 61.83986371379898   | +15.32    |
| 2022A7PS0155P | 544          | 7.4957410562180575  | -53.28    |
| 2022A7PS0156P | 424          | 27.938671209540033  | -20.78    |
| 2022A7PS0157P | 378          | 35.94548551959114   | -10.98    |
| 2022A7PS0158P | 340          | 42.24872231686542   | -5.08     |
| 2022A7PS0159P | 182          | 69.16524701873935   | +21.62    |
| 2022A7PS0160P | 2            | 99.82964224872231   | +71.52    |
| 2022A7PS0164P | 5            | 99.31856899488926   | +69.12    |
| 2022A7PS0165P | 90           | 84.83816013628619   | +37.12    |
| 2022A7PS0166P | 137          | 76.8313458262351    | +27.32    |
| 2022A7PS0168P | 158          | 73.25383304940374   | +25.52    |
| 2022A7PS0169P | 266          | 54.855195911413965  | +8.92     |
| 2022A7PS0170P | 406          | 31.00511073253833   | -16.78    |
| 2022A7PS0171P | 432          | 26.575809199318567  | -21.58    |
| 2022A7PS0172P | 12           | 98.12606473594548   | +63.62    |
| 2022A7PS0173P | 62           | 89.60817717206133   | +44.32    |
| 2022A7PS0174P | 92           | 84.49744463373084   | +37.02    |
| 2022A7PS0175P | 255          | 56.72913117546848   | +10.62    |
| 2022A7PS0177P | 290          | 50.936967632027255  | +4.72     |
| 2022A7PS0178P | 14           | 97.78534923339012   | +60.82    |
| 2022A7PS0180P | 72           | 87.9045996592845    | +42.52    |
| 2022A7PS0182P | 325          | 44.804088586030666  | -2.38     |
| 2022A7PS0183P | 461          | 21.635434412265756  | -27.18    |
| 2022A7PS0184P | 354          | 39.863713798977855  | -7.68     |
| 2022A7PS0185P | 570          | 3.066439522998296   | -85.38    |
| 2022A7PS0187P | 9            | 98.63713798977854   | +65.02    |
| 2022A7PS0189P | 553          | 5.9625212947189095  | -58.18    |
| 2022A7PS0190P | 386          | 34.582623509369675  | -11.78    |
| 2022AAPS0194P | 418          | 28.960817717206133  | -18.78    |
| 2022A7PS0195P | 537          | 8.68824531516184    | -49.08    |
| 2022AAPS0198P | 42           | 93.01533219761498   | +48.52    |
| 2022AAPS0203P | 236          | 59.96592844974446   | +13.52    |
| 2022AAPS0204P | 25           | 95.9114139693356    | +55.52    |
| 2022AAPS0207P | 235          | 60.136286201022145  | +13.62    |
| 2022A3PS0209P | 328          | 44.29301533219761   | -3.08     |
| 2022AAPS0210P | 81           | 86.37137989778535   | +39.52    |
| 2022AAPS0211P | 285          | 51.618398637137986  | +5.42     |
| 2022AAPS0214P | 65           | 89.09710391822827   | +43.32    |
| 2022AAPS0215P | 193          | 67.29131175468484   | +20.42    |
| 2022AAPS0216P | 102          | 82.96422487223168   | +35.32    |
| 2022AAPS0217P | 288          | 51.10732538330494   | +4.82     |
| 2022AAPS0218P | 58           | 90.45996592844975   | +45.62    |
| 2022AAPS0219P | 309          | 47.52981260647359   | +1.12     |
| 2022A3PS0221P | 34           | 94.54855195911414   | +50.62    |
| 2022AAPS0222P | 312          | 47.018739352640544  | +0.32     |
| 2022A4PS0223P | 526          | 10.732538330494037  | -44.18    |
| 2022AAPS0226P | 176          | 70.18739352640544   | +22.72    |
| 2022AAPS0230P | 581          | 1.192504258943782   | -111.88   |
| 2022AAPS0231P | 201          | 66.09880749574106   | +19.22    |
| 2022AAPS0232P | 251          | 57.41056218057921   | +11.42    |
| 2022AAPS0234P | 233          | 60.64735945485519   | +14.12    |
| 2022AAPS0235P | 566          | 3.7478705281090288  | -79.88    |
| 2022AAPS0240P | 363          | 38.3304940374787    | -9.08     |
| 2022AAPS0241P | 99           | 83.30494037478705   | +35.92    |
| 2022AAPS0243P | 160          | 72.91311754684838   | +25.02    |
| 2022AAPS0244P | 114          | 80.7495741056218    | +32.12    |
| 2022AAPS0247P | 128          | 78.36456558773423   | +28.52    |
| 2022AAPS0248P | 122          | 79.55706984667802   | +29.82    |
| 2022AAPS0249P | 264          | 55.195911413969334  | +9.22     |
| 2022AAPS0250P | 502          | 14.821124361158432  | -35.58    |
| 2022AAPS0251P | 148          | 75.12776831345826   | +26.32    |
| 2022AAPS0252P | 454          | 22.998296422487222  | -26.18    |
