+------+--------------+--------------------+-----------+
| ID   | Rank (592)   | Percentile         | Av Plus   |
| 0132 | 18           | 97.12837837837837  | +102.84   |
| 0133 | 107          | 82.43243243243244  | +51.84    |
| 0134 | 72           | 88.00675675675676  | +65.84    |
| 0135 | 562          | 5.574324324324325  | -86.16    |
| 0136 | 496          | 16.554054054054053 | -59.16    |
| 0137 | 184          | 69.42567567567568  | +28.84    |
| 0138 | 54           | 91.21621621621621  | +75.84    |
| 0140 | 16           | 97.63513513513513  | +103.84   |
| 0141 | 60           | 90.2027027027027   | +71.84    |
| 0142 | 230          | 61.6554054054054   | +15.84    |
| 0143 | 488          | 18.074324324324323 | -56.16    |
| 0144 | 35           | 94.25675675675676  | +87.84    |
| 0145 | 2            | 99.83108108108108  | +149.84   |
| 0146 | 252          | 57.939189189189186 | +9.84     |
| 0147 | 10           | 98.47972972972973  | +108.84   |
| 0148 | 500          | 15.878378378378377 | -61.16    |
| 0150 | 70           | 88.51351351351352  | +66.84    |
| 0152 | 37           | 94.08783783783784  | +86.84    |
| 0153 | 60           | 90.2027027027027   | +71.84    |
| 0154 | 158          | 73.64864864864865  | +35.84    |
| 0155 | 500          | 15.878378378378377 | -61.16    |
| 0156 | 107          | 82.43243243243244  | +51.84    |
| 0157 | 405          | 32.263513513513516 | -28.16    |
| 0158 | 49           | 92.0608108108108   | +78.84    |
| 0159 | 130          | 78.54729729729729  | +43.84    |
| 0160 | 49           | 92.0608108108108   | +78.84    |
| 0164 | 58           | 90.37162162162161  | +72.84    |
| 0165 | 27           | 95.77702702702702  | +91.84    |
| 0166 | 127          | 78.71621621621621  | +44.84    |
| 0168 | 52           | 91.55405405405405  | +76.84    |
| 0169 | 54           | 91.21621621621621  | +75.84    |
| 0170 | 237          | 60.64189189189189  | +13.84    |
| 0171 | 314          | 47.46621621621622  | -5.16     |
| 0172 | 45           | 92.73648648648648  | +80.84    |
| 0173 | 47           | 92.22972972972973  | +79.84    |
| 0174 | 13           | 97.97297297297297  | +106.84   |
| 0175 | 56           | 90.87837837837837  | +73.84    |
| 0177 | 65           | 89.1891891891892   | +68.84    |
| 0178 | 6            | 99.1554054054054   | +121.84   |
| 0180 | 151          | 74.83108108108108  | +37.84    |
| 0182 | 518          | 12.837837837837837 | -67.16    |
| 0183 | 123          | 79.89864864864865  | +45.84    |
| 0184 | 472          | 20.60810810810811  | -50.16    |
| 0185 | 552          | 7.094594594594595  | -80.16    |
| 0187 | 49           | 92.0608108108108   | +78.84    |
| 0189 | 569          | 4.054054054054054  | -90.16    |
| 0190 | 472          | 20.60810810810811  | -50.16    |
| 0194 | 464          | 22.12837837837838  | -46.16    |
| 0195 | 117          | 80.74324324324324  | +46.84    |
| 0198 | 52           | 91.55405405405405  | +76.84    |
| 0203 | 27           | 95.77702702702702  | +91.84    |
| 0204 | 64           | 89.52702702702703  | +69.84    |
| 0207 | 79           | 86.99324324324324  | +61.84    |
| 0209 | 432          | 27.364864864864863 | -38.16    |
| 0210 | 117          | 80.74324324324324  | +46.84    |
| 0211 | 536          | 9.797297297297296  | -74.16    |
| 0214 | 56           | 90.87837837837837  | +73.84    |
| 0215 | 296          | 50.67567567567568  | -2.16     |
| 0216 | 214          | 64.1891891891892   | +19.84    |
| 0217 | 419          | 29.56081081081081  | -32.16    |
| 0218 | 350          | 41.38513513513514  | -14.16    |
| 0219 | 140          | 77.19594594594595  | +41.84    |
| 0221 | 454          | 23.81756756756757  | -43.16    |
| 0222 | 30           | 95.27027027027027  | +90.84    |
| 0223 | 581          | 2.027027027027027  | -96.16    |
| 0226 | 102          | 82.9391891891892   | +53.84    |
| 0230 | 588          | 1.3513513513513513 | -101.16   |
| 0231 | 74           | 87.83783783783784  | +64.84    |
| 0232 | 67           | 89.02027027027027  | +67.84    |
| 0234 | 192          | 67.9054054054054   | +24.84    |
| 0235 | 448          | 25.0               | -42.16    |
| 0240 | 64           | 89.52702702702703  | +69.84    |
