+---------------+--------------+--------------------+-----------+
| ID            | Rank (578)   | Percentile         | Av Plus   |
| 2022A1PS1099P | 256          | 56.055363321799305 | +8.52     |
| 2022A1PS1104P | 322          | 44.80968858131487  | -1.98     |
| 2022A1PS1115P | 416          | 28.37370242214533  | -23.98    |
| 2022A1PS1126P | 496          | 14.532871972318338 | -51.48    |
| 2022A1PS1134P | 386          | 33.910034602076124 | -15.48    |
| 2022A1PS1149P | 240          | 58.8235294117647   | +12.02    |
| 2022A1PS1162P | 322          | 44.80968858131487  | -1.98     |
| 2022A7PS1168P | 542          | 6.401384083044983  | -78.48    |
| 2022A7PS1170P | 72           | 87.88927335640138  | +53.02    |
| 2022A7PS1171P | 336          | 42.21453287197232  | -4.98     |
| 2022A7PS1172P | 569          | 1.7301038062283736 | -102.48   |
| 2022A7PS1173P | 86           | 85.29411764705881  | +48.02    |
| 2022A7PS1174P | 68           | 88.58131487889273  | +54.02    |
| 2022A7PS1175P | 40           | 93.77162629757785  | +64.52    |
| 2022A7PS1176P | 40           | 93.77162629757785  | +64.52    |
| 2022A7PS1177P | 80           | 86.50519031141867  | +50.02    |
| 2022A7PS1178P | 316          | 45.674740484429066 | -0.98     |
| 2022A7PS1179P | 567          | 2.0761245674740483 | -96.48    |
| 2022A7PS1180P | 40           | 93.77162629757785  | +64.52    |
| 2022A7PS1181P | 292          | 49.99999999999999  | +3.02     |
| 2022A7PS1182P | 18           | 97.2318339100346   | +78.52    |
| 2022A7PS1184P | 521          | 10.034602076124568 | -66.48    |
| 2022A7PS1186P | 52           | 91.34948096885813  | +61.02    |
| 2022A7PS1187P | 248          | 57.439446366782    | +10.52    |
| 2022A7PS1188P | 34           | 94.46366782006919  | +66.02    |
| 2022A7PS1189P | 338          | 41.86851211072664  | -5.48     |
| 2022AAPS1191P | 341          | 41.17647058823529  | -6.48     |
| 2022AAPS1192P | 125          | 78.719723183391    | +38.52    |
| 2022A3PS1194P | 12           | 98.09688581314879  | +84.02    |
| 2022A3PS1195P | 117          | 80.27681660899654  | +39.52    |
| 2022A3PS1196P | 217          | 63.14878892733564  | +16.02    |
| 2022A3PS1197P | 462          | 20.415224913494807 | -39.48    |
| 2022A3PS1198P | 74           | 87.37024221453287  | +52.02    |
| 2022A3PS1199P | 456          | 21.45328719723183  | -36.98    |
| 2022A3PS1200P | 66           | 88.9273356401384   | +54.52    |
| 2022A3PS1203P | 169          | 71.28027681660899  | +26.52    |
| 2022A3PS1204P | 256          | 56.055363321799305 | +8.52     |
| 2022A3PS1205P | 366          | 37.0242214532872   | -12.48    |
| 2022A3PS1206P | 217          | 63.14878892733564  | +16.02    |
| 2022A3PS1207P | 208          | 64.53287197231833  | +17.52    |
| 2022A3PS1208P | 453          | 21.799307958477506 | -35.98    |
| 2022A3PS1209P | 313          | 46.193771626297575 | +0.02     |
| 2022A8PS1210P | 487          | 15.916955017301037 | -47.48    |
| 2022A3PS1211P | 304          | 47.923875432525946 | +1.52     |
| 2022A3PS1212P | 292          | 49.99999999999999  | +3.02     |
| 2022A3PS1214P | 128          | 78.20069204152249  | +38.02    |
| 2022A3PS1215P | 100          | 83.21799307958477  | +45.02    |
| 2022A3PS1216P | 40           | 93.77162629757785  | +64.52    |
| 2022A3PS1217P | 330          | 43.252595155709336 | -3.98     |
| 2022A3PS1218P | 266          | 54.6712802768166   | +6.52     |
| 2022A3PS1219P | 350          | 39.61937716262975  | -8.98     |
| 2022A3PS1220P | 157          | 73.1833910034602   | +28.52    |
| 2022A3PS1221P | 8            | 98.78892733564012  | +91.52    |
| 2022A3PS1222P | 202          | 65.22491349480968  | +18.52    |
| 2022A3PS1223P | 228          | 61.072664359861584 | +14.02    |
| 2022A3PS1224P | 401          | 30.79584775086505  | -18.48    |
| 2022A8PS1225P | 100          | 83.21799307958477  | +45.02    |
| 2022A3PS1226P | 353          | 39.27335640138408  | -9.48     |
| 2022A3PS1227P | 353          | 39.27335640138408  | -9.48     |
| 2022A3PS1228P | 204          | 65.05190311418684  | +18.02    |
| 2022A3PS1229P | 100          | 83.21799307958477  | +45.02    |
| 2022A3PS1230P | 148          | 74.74048442906573  | +30.52    |
| 2022A3PS1231P | 36           | 93.94463667820068  | +65.52    |
| 2022A3PS1232P | 376          | 35.29411764705882  | -14.48    |
| 2022A3PS1233P | 112          | 80.96885813148788  | +40.52    |
| 2022A3PS1234P | 153          | 73.87543252595155  | +29.52    |
| 2022A8PS1235P | 117          | 80.27681660899654  | +39.52    |
| 2022A8PS1236P | 251          | 56.92041522491349  | +9.52     |
| 2022A8PS1238P | 217          | 63.14878892733564  | +16.02    |
| 2022A8PS1239P | 183          | 68.85813148788927  | +23.52    |
| 2022A8PS1240P | 80           | 86.50519031141867  | +50.02    |
| 2022A8PS1241P | 108          | 81.4878892733564   | +42.52    |
| 2022A8PS1244P | 240          | 58.8235294117647   | +12.02    |
| 2022A8PS1245P | 183          | 68.85813148788927  | +23.52    |
| 2022A8PS1246P | 144          | 75.43252595155708  | +32.02    |
| 2022A8PS1248P | 286          | 50.865051903114185 | +4.02     |
| 2022A8PS1249P | 165          | 71.7993079584775   | +27.02    |
| 2022A8PS1250P | 519          | 10.380622837370241 | -64.98    |
| 2022A8PS1252P | 175          | 69.89619377162629  | +25.02    |
| 2022A8PS1253P | 560          | 3.2871972318339098 | -91.98    |
| 2022A8PS1254P | 438          | 24.394463667820066 | -30.98    |
| 2022A8PS1255P | 191          | 67.30103806228374  | +22.02    |
| 2022A8PS1256P | 165          | 71.7993079584775   | +27.02    |
| 2022A8PS1258P | 356          | 38.581314878892734 | -10.48    |
| 2022A8PS1260P | 117          | 80.27681660899654  | +39.52    |
| 2022A8PS1261P | 112          | 80.96885813148788  | +40.52    |
| 2022A8PS1262P | 236          | 59.51557093425605  | +12.52    |
| 2022A8PS1263P | 266          | 54.6712802768166   | +6.52     |
| 2022A8PS1264P | 334          | 42.56055363321799  | -4.48     |
| 2022A8PS1265P | 408          | 29.757785467128024 | -21.98    |
| 2022A8PS1267P | 82           | 85.98615916955016  | +49.52    |
| 2022A8PS1270P | 330          | 43.252595155709336 | -3.98     |
| 2022A4PS1272P | 316          | 45.674740484429066 | -0.98     |
| 2022A4PS1273P | 540          | 7.093425605536332  | -75.48    |
| 2022A4PS1274P | 404          | 30.276816608996537 | -20.98    |
| 2022A4PS1275P | 144          | 75.43252595155708  | +32.02    |
| 2022A4PS1276P | 233          | 60.034602076124564 | +13.02    |
| 2022A4PS1277P | 436          | 25.086505190311417 | -29.48    |
| 2022A4PS1278P | 160          | 72.66435986159169  | +28.02    |
| 2022A4PS1279P | 304          | 47.923875432525946 | +1.52     |
| 2022A4PS1281P | 436          | 25.086505190311417 | -29.48    |
| 2022A4PS1283P | 409          | 29.41176470588235  | -22.48    |
| 2022A4PS1284P | 432          | 25.432525951557093 | -28.98    |
| 2022A4PS1287P | 236          | 59.51557093425605  | +12.52    |
| 2022A4PS1289P | 286          | 50.865051903114185 | +4.02     |
| 2022A4PS1291P | 228          | 61.072664359861584 | +14.02    |
| 2022A4PS1292P | 5            | 99.30795847750865  | +104.02   |
| 2022A4PS1294P | 532          | 8.304498269896193  | -71.98    |
| 2022A4PS1295P | 217          | 63.14878892733564  | +16.02    |
| 2022A4PS1296P | 221          | 61.937716262975776 | +15.52    |
| 2022A4PS1301P | 476          | 17.993079584775085 | -44.48    |
| 2022A1PS1306P | 204          | 65.05190311418684  | +18.02    |
| 2022A1PS1307P | 436          | 25.086505190311417 | -29.48    |
| 2022A1PS1311P | 150          | 74.22145328719722  | +30.02    |
| 2022A1PS1316P | 502          | 13.494809688581313 | -54.98    |
| 2022A1PS1325P | 571          | 1.3840830449826989 | -103.98   |
| 2022A1PS1327P | 413          | 28.892733564013838 | -23.48    |
| 2022A1PS1328P | 92           | 84.25605536332179  | +46.52    |
| 2022A1PS1330P | 532          | 8.304498269896193  | -71.98    |
| 2022A1PS1332P | 476          | 17.993079584775085 | -44.48    |
| 2022A1PS1339P | 340          | 41.522491349480966 | -5.98     |
| 2022A1PS1340P | 157          | 73.1833910034602   | +28.52    |
| 2022A1PS1342P | 418          | 27.854671280276815 | -24.98    |
| 2022A1PS1343P | 472          | 18.5121107266436   | -42.48    |
| 2022A1PS1351P | 462          | 20.415224913494807 | -39.48    |
| 2022A1PS1353P | 510          | 12.110726643598614 | -57.98    |
| 2022A1PS1354P | 316          | 45.674740484429066 | -0.98     |
| 2022A1PS1356P | 400          | 30.968858131487888 | -17.98    |
| 2022A1PS1360P | 336          | 42.21453287197232  | -4.98     |
| 2022A4PS1365P | 562          | 2.941176470588235  | -93.48    |
| 2022A5PS1443P | 528          | 8.823529411764705  | -69.98    |
| 2022A5PS1447P | 432          | 25.432525951557093 | -28.98    |
| 2022A5PS1448P | 512          | 11.591695501730102 | -58.98    |
| 2022A5PS1451P | 548          | 5.363321799307958  | -83.98    |
| 2022A5PS1454P | 564          | 2.5951557093425603 | -93.98    |
| 2022A5PS1462P | 467          | 19.55017301038062  | -40.98    |
| 2022A5PS1463P | 540          | 7.093425605536332  | -75.48    |
| 2022A5PS1465P | 572          | 1.2110726643598615 | -105.98   |
| 2022A8PS1560P | 114          | 80.44982698961937  | +40.02    |
| 2022A4PS1562P | 155          | 73.35640138408304  | +29.02    |
| 2022A4PS1563P | 326          | 43.94463667820069  | -2.48     |
| 2022A1PS1565P | 476          | 17.993079584775085 | -44.48    |
| 2022A1PS1567P | 535          | 7.612456747404844  | -73.48    |
| 2022A1PS1568P | 266          | 54.6712802768166   | +6.52     |
| 2022A1PS1571P | 454          | 21.626297577854668 | -36.48    |
| 2022A1PS1572P | 421          | 27.50865051903114  | -25.48    |
| 2022A1PS1573P | 344          | 41.003460207612456 | -6.98     |
| 2022A1PS1576P | 349          | 39.792387543252595 | -8.48     |
| 2022A1PS1578P | 390          | 32.69896193771626  | -16.48    |
| 2022A1PS1595P | 353          | 39.27335640138408  | -9.48     |
| 2022A1PS1596P | 240          | 58.8235294117647   | +12.02    |
| 2022A1PS1597P | 452          | 22.14532871972318  | -35.48    |
| 2022A1PS1598P | 508          | 12.283737024221452 | -57.48    |
| 2022A1PS1610P | 260          | 55.363321799307954 | +7.52     |
| 2022A1PS1615P | 380          | 34.94809688581314  | -14.98    |
| 2022A1PS1631P | 525          | 9.342560553633216  | -67.98    |
| 2022A1PS1666P | 386          | 33.910034602076124 | -15.48    |
| 2022A1PS1667P | 344          | 41.003460207612456 | -6.98     |
| 2022A1PS1668P | 222          | 61.764705882352935 | +15.02    |
| 2022A1PS1695P | 210          | 63.84083044982698  | +17.02    |
| 2022A8PS1719P | 230          | 60.38062283737024  | +13.52    |
| 2022A8PS1720P | 330          | 43.252595155709336 | -3.98     |
| 2022A1PS1729P | 274          | 53.28719723183391  | +5.52     |
| 2022A1PS1730P | 560          | 3.2871972318339098 | -91.98    |
| 2022A8PS1731P | 309          | 46.88581314878893  | +1.02     |
| 2022A8PS1732P | 208          | 64.53287197231833  | +17.52    |
| 2022A7PS1733P | 68           | 88.58131487889273  | +54.02    |
| 2022A3PS1734P | 348          | 40.13840830449827  | -7.48     |
+---------------+--------------+--------------------+-----------+
