+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A7PS0111P | 58           | 90.38461538461539  | +53.95    |
| 2022A7PS0113P | 86           | 85.13986013986013  | +45.95    |
| 2022A7PS0114P | 397          | 30.944055944055943 | -24.05    |
| 2022A7PS0115P | 145          | 75.17482517482517  | +26.95    |
| 2022A7PS0116P | 278          | 52.09790209790209  | +1.95     |
| 2022A7PS0118P | 9            | 98.6013986013986   | +78.95    |
| 2022A7PS0119P | 90           | 84.61538461538461  | +43.95    |
| 2022A7PS0120P | 384          | 33.56643356643357  | -21.05    |
| 2022A7PS0121P | 508          | 11.713286713286713 | -48.05    |
| 2022A7PS0123P | 341          | 40.55944055944056  | -10.05    |
| 2022A7PS0124P | 12           | 98.25174825174825  | +74.95    |
| 2022A7PS0125P | 408          | 29.02097902097902  | -27.05    |
| 2022A7PS0126P | 161          | 72.37762237762237  | +23.95    |
| 2022A7PS0128P | 296          | 48.6013986013986   | -2.05     |
| 2022A7PS0130P | 548          | 4.370629370629371  | -60.05    |
| 2022A7PS0131P | 556          | 3.1468531468531467 | -64.05    |
| 2022A7PS0132P | 6            | 99.12587412587412  | +83.95    |
| 2022A7PS0133P | 18           | 97.02797202797203  | +68.95    |
| 2022A7PS0134P | 30           | 95.1048951048951   | +62.95    |
| 2022A7PS0135P | 508          | 11.713286713286713 | -48.05    |
| 2022A7PS0136P | 494          | 13.986013986013985 | -45.05    |
| 2022A7PS0137P | 161          | 72.37762237762237  | +23.95    |
| 2022A7PS0138P | 130          | 77.97202797202797  | +29.95    |
| 2022A7PS0140P | 39           | 93.7062937062937   | +58.95    |
| 2022A7PS0141P | 39           | 93.7062937062937   | +58.95    |
| 2022A7PS0142P | 384          | 33.56643356643357  | -21.05    |
| 2022A7PS0143P | 462          | 20.104895104895103 | -37.05    |
| 2022A7PS0144P | 100          | 82.6923076923077   | +38.45    |
| 2022A7PS0145P | 26           | 95.8041958041958   | +63.95    |
| 2022A7PS0146P | 364          | 36.88811188811189  | -17.05    |
| 2022A7PS0147P | 26           | 95.8041958041958   | +63.95    |
| 2022A7PS0148P | 462          | 20.104895104895103 | -37.05    |
| 2022A7PS0150P | 202          | 65.03496503496503  | +13.95    |
| 2022A7PS0152P | 62           | 89.5104895104895   | +52.95    |
| 2022A7PS0153P | 82           | 86.18881118881119  | +47.95    |
| 2022A7PS0154P | 156          | 73.25174825174825  | +24.95    |
| 2022A7PS0155P | 481          | 16.258741258741257 | -41.05    |
| 2022A7PS0156P | 66           | 88.98601398601399  | +51.95    |
| 2022A7PS0157P | 518          | 9.965034965034965  | -50.05    |
| 2022A7PS0158P | 134          | 76.74825174825175  | +28.95    |
| 2022A7PS0159P | 48           | 92.13286713286713  | +56.95    |
| 2022A7PS0160P | 39           | 93.7062937062937   | +58.95    |
| 2022A7PS0164P | 53           | 91.25874125874125  | +54.95    |
| 2022A7PS0165P | 208          | 64.33566433566433  | +12.95    |
| 2022A7PS0166P | 270          | 53.671328671328666 | +2.95     |
