+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A7PS0109P | 527          | 11.073253833049403 | -25.15    |
| 2022A7PS0110P | 250          | 58.43270868824531  | +3.85     |
| 2022A7PS0111P | 366          | 38.16013628620102  | -6.15     |
| 2022A7PS0113P | 166          | 72.57240204429301  | +12.85    |
| 2022A7PS0114P | 305          | 49.23339011925042  | -0.15     |
| 2022A7PS0115P | 260          | 56.5587734241908   | +2.85     |
| 2022A7PS0116P | 491          | 17.035775127768314 | -19.15    |
| 2022A7PS0118P | 317          | 46.50766609880749  | -1.15     |
| 2022A7PS0119P | 40           | 93.8671209540034   | +28.85    |
| 2022A7PS0120P | 404          | 32.19761499148211  | -10.15    |
| 2022A7PS0121P | 244          | 58.603066439523    | +4.35     |
| 2022A7PS0123P | 67           | 88.9267461669506   | +23.85    |
| 2022A7PS0124P | 340          | 43.27086882453151  | -3.15     |
| 2022A7PS0125P | 160          | 72.91311754684838  | +13.35    |
| 2022A7PS0126P | 305          | 49.23339011925042  | -0.15     |
| 2022A7PS0128P | 96           | 84.83816013628619  | +19.85    |
| 2022A7PS0130P | 472          | 20.61328790459966  | -17.15    |
| 2022A7PS0131P | 376          | 37.13798977853492  | -7.15     |
| 2022A7PS0132P | 579          | 2.8960817717206133 | -42.15    |
| 2022A7PS0133P | 86           | 86.03066439522998  | +20.85    |
| 2022A7PS0134P | 62           | 89.94889267461669  | +24.85    |
| 2022A7PS0135P | 386          | 34.75298126064736  | -8.15     |
| 2022A7PS0136P | 340          | 43.27086882453151  | -3.15     |
| 2022A7PS0137P | 208          | 65.07666098807495  | +8.85     |
| 2022A7PS0138P | 288          | 52.29982964224872  | +0.85     |
| 2022A7PS0140P | 18           | 97.27427597955706  | +31.85    |
| 2022A7PS0141P | 32           | 95.05962521294718  | +29.85    |
| 2022A7PS0142P | 250          | 58.43270868824531  | +3.85     |
| 2022A7PS0143P | 317          | 46.50766609880749  | -1.15     |
| 2022A7PS0144P | 124          | 79.55706984667802  | +16.85    |
| 2022A7PS0145P | 44           | 92.8449744463373   | +28.35    |
| 2022A7PS0146P | 542          | 8.517887563884157  | -27.15    |
| 2022A7PS0147P | 44           | 92.8449744463373   | +28.35    |
| 2022A7PS0148P | 288          | 52.29982964224872  | +0.85     |
| 2022A7PS0150P | 116          | 81.09028960817717  | +17.85    |
| 2022A7PS0152P | 350          | 41.05621805792163  | -4.15     |
| 2022A7PS0153P | 80           | 86.88245315161839  | +21.85    |
| 2022A7PS0154P | 271          | 54.855195911413965 | +1.85     |
| 2022A7PS0155P | 491          | 17.035775127768314 | -19.15    |
| 2022A7PS0156P | 288          | 52.29982964224872  | +0.85     |
| 2022A7PS0157P | 394          | 33.73083475298126  | -9.15     |
| 2022A7PS0158P | 350          | 41.05621805792163  | -4.15     |
| 2022A7PS0159P | 204          | 65.58773424190801  | +9.35     |
| 2022A7PS0160P | 15           | 97.61499148211243  | +32.85    |
| 2022A7PS0164P | 11           | 98.63713798977854  | +34.85    |
| 2022A7PS0165P | 133          | 78.36456558773423  | +15.85    |
| 2022A7PS0166P | 166          | 72.57240204429301  | +12.85    |
| 2022A7PS0168P | 116          | 81.09028960817717  | +17.85    |
| 2022A7PS0169P | 152          | 74.61669505962521  | +14.35    |
| 2022A7PS0170P | 358          | 39.69335604770017  | -5.15     |
| 2022A7PS0171P | 350          | 41.05621805792163  | -4.15     |
| 2022A7PS0172P | 16           | 97.44463373083475  | +32.35    |
| 2022A7PS0173P | 139          | 76.49063032367972  | +15.35    |
| 2022A7PS0174P | 133          | 78.36456558773423  | +15.85    |
| 2022A7PS0175P | 260          | 56.5587734241908   | +2.85     |
| 2022A7PS0177P | 436          | 26.405451448040886 | -13.15    |
| 2022A7PS0178P | 54           | 91.14139693356047  | +26.85    |
| 2022A7PS0180P | 96           | 84.83816013628619  | +19.85    |
| 2022A7PS0182P | 404          | 32.19761499148211  | -10.15    |
| 2022A7PS0183P | 440          | 25.212947189097104 | -13.65    |
| 2022A7PS0184P | 235          | 60.30664395229983  | +5.85     |
| 2022A7PS0185P | 554          | 5.9625212947189095 | -30.15    |
| 2022A7PS0187P | 28           | 95.74105621805792  | +30.35    |
| 2022A7PS0189P | 414          | 30.323679727427596 | -11.15    |
| 2022A7PS0190P | 376          | 37.13798977853492  | -7.15     |
| 2022AAPS0194P | 534          | 9.540034071550256  | -26.15    |
| 2022A7PS0195P | 516          | 12.606473594548552 | -23.15    |
| 2022AAPS0198P | 152          | 74.61669505962521  | +14.35    |
| 2022AAPS0203P | 250          | 58.43270868824531  | +3.85     |
| 2022AAPS0204P | 52           | 91.48211243611584  | +27.35    |
| 2022AAPS0207P | 208          | 65.07666098807495  | +8.85     |
| 2022A3PS0209P | 305          | 49.23339011925042  | -0.15     |
| 2022AAPS0210P | 144          | 76.32027257240205  | +14.85    |
| 2022AAPS0211P | 216          | 64.05451448040886  | +7.85     |
| 2022AAPS0214P | 96           | 84.83816013628619  | +19.85    |
| 2022AAPS0215P | 340          | 43.27086882453151  | -3.15     |
| 2022AAPS0216P | 62           | 89.94889267461669  | +24.85    |
| 2022AAPS0217P | 340          | 43.27086882453151  | -3.15     |
| 2022AAPS0218P | 179          | 70.52810902896081  | +11.85    |
| 2022AAPS0219P | 298          | 49.57410562180579  | +0.35     |
| 2022A3PS0221P | 116          | 81.09028960817717  | +17.85    |
| 2022AAPS0222P | 328          | 45.31516183986371  | -2.15     |
| 2022A4PS0223P | 466          | 20.954003407155025 | -16.65    |
| 2022AAPS0226P | 144          | 76.32027257240205  | +14.85    |
| 2022AAPS0230P | 567          | 3.5775127768313455 | -38.15    |
| 2022AAPS0231P | 80           | 86.88245315161839  | +21.85    |
| 2022AAPS0232P | 228          | 62.01022146507666  | +6.85     |
| 2022AAPS0234P | 328          | 45.31516183986371  | -2.15     |
| 2022AAPS0235P | 527          | 11.073253833049403 | -25.15    |
| 2022AAPS0240P | 358          | 39.69335604770017  | -5.15     |
| 2022AAPS0241P | 22           | 96.76320272572401  | +30.85    |
| 2022AAPS0243P | 106          | 82.62350936967631  | +18.85    |
| 2022AAPS0244P | 32           | 95.05962521294718  | +29.85    |
| 2022AAPS0247P | 228          | 62.01022146507666  | +6.85     |
| 2022AAPS0248P | 40           | 93.8671209540034   | +28.85    |
| 2022AAPS0249P | 144          | 76.32027257240205  | +14.85    |
| 2022AAPS0250P | 559          | 4.940374787052811  | -33.15    |
| 2022AAPS0251P | 144          | 76.32027257240205  | +14.85    |
| 2022AAPS0252P | 482          | 18.56899488926746  | -18.15    |
| 2022AAPS0253P | 11           | 98.63713798977854  | +34.85    |
