+---------------+--------------+--------------------+-----------+
| ID            | Rank (584)   | Percentile         | Av Plus   |
| 2022A1PS1099P | 270          | 54.28082191780822  | +4.75     |
| 2022A1PS1104P | 436          | 25.85616438356164  | -48.25    |
| 2022A1PS1115P | 465          | 21.061643835616437 | -58.25    |
| 2022A1PS1126P | 500          | 14.726027397260273 | -68.25    |
| 2022A1PS1134P | 429          | 27.397260273972602 | -47.25    |
| 2022A1PS1149P | 295          | 49.82876712328767  | -2.25     |
| 2022A1PS1162P | 479          | 18.493150684931507 | -62.25    |
| 2022A7PS1168P | 574          | 1.8835616438356164 | -109.25   |
| 2022A7PS1170P | 72           | 87.84246575342465  | +77.75    |
| 2022A7PS1171P | 362          | 38.698630136986296 | -23.25    |
| 2022A7PS1172P | 534          | 8.732876712328766  | -82.25    |
| 2022A7PS1173P | 200          | 65.92465753424658  | +28.25    |
| 2022A7PS1174P | 28           | 95.54794520547945  | +98.75    |
| 2022A7PS1175P | 15           | 97.77397260273972  | +113.75   |
| 2022A7PS1176P | 36           | 94.34931506849314  | +94.75    |
| 2022A7PS1177P | 155          | 73.97260273972603  | +40.75    |
| 2022A7PS1178P | 410          | 30.136986301369863 | -41.25    |
| 2022A7PS1179P | 558          | 4.623287671232877  | -100.25   |
| 2022A7PS1180P | 30           | 95.03424657534246  | +96.75    |
| 2022A7PS1181P | 264          | 55.479452054794514 | +6.75     |
| 2022A7PS1182P | 9            | 98.63013698630137  | +130.75   |
| 2022A7PS1183P | 548          | 6.335616438356164  | -90.25    |
| 2022A7PS1184P | 526          | 10.102739726027396 | -80.25    |
| 2022A7PS1186P | 48           | 92.12328767123287  | +89.75    |
| 2022A7PS1187P | 224          | 62.32876712328767  | +18.75    |
| 2022A7PS1188P | 143          | 75.85616438356163  | +43.75    |
| 2022A7PS1189P | 134          | 77.22602739726027  | +46.75    |
| 2022AAPS1191P | 308          | 47.773972602739725 | -6.25     |
| 2022AAPS1192P | 86           | 85.44520547945206  | +71.75    |
| 2022A3PS1194P | 55           | 91.0958904109589   | +86.75    |
| 2022A3PS1195P | 198          | 66.60958904109589  | +28.75    |
| 2022A3PS1196P | 190          | 67.97945205479452  | +30.75    |
| 2022A3PS1197P | 448          | 23.45890410958904  | -53.25    |
| 2022A3PS1198P | 21           | 96.57534246575342  | +104.75   |
| 2022A3PS1199P | 429          | 27.397260273972602 | -47.25    |
| 2022A3PS1200P | 68           | 88.6986301369863   | +79.75    |
| 2022A3PS1203P | 124          | 79.10958904109589  | +54.75    |
| 2022A3PS1204P | 256          | 56.50684931506849  | +9.75     |
| 2022A3PS1205P | 330          | 44.00684931506849  | -12.25    |
| 2022A3PS1206P | 217          | 63.013698630136986 | +23.25    |
| 2022A3PS1207P | 132          | 77.56849315068493  | +49.75    |
| 2022A3PS1208P | 384          | 34.58904109589041  | -30.25    |
| 2022A3PS1209P | 439          | 25.171232876712327 | -49.25    |
| 2022A8PS1210P | 278          | 52.73972602739726  | +2.75     |
| 2022A3PS1211P | 423          | 27.910958904109588 | -46.25    |
| 2022A3PS1212P | 162          | 72.6027397260274   | +36.75    |
| 2022A3PS1213P | 316          | 46.40410958904109  | -8.25     |
| 2022A3PS1214P | 90           | 84.93150684931507  | +69.75    |
| 2022A3PS1215P | 155          | 73.97260273972603  | +40.75    |
| 2022A3PS1216P | 170          | 71.57534246575342  | +34.75    |
| 2022A3PS1217P | 229          | 61.3013698630137   | +17.75    |
| 2022A3PS1218P | 238          | 59.41780821917808  | +16.25    |
| 2022A3PS1219P | 336          | 42.97945205479452  | -13.25    |
| 2022A3PS1220P | 143          | 75.85616438356163  | +43.75    |
| 2022A3PS1221P | 13           | 97.94520547945206  | +114.75   |
| 2022A3PS1222P | 343          | 41.60958904109589  | -16.25    |
| 2022A3PS1223P | 126          | 78.5958904109589   | +52.75    |
| 2022A3PS1224P | 357          | 39.04109589041096  | -22.25    |
| 2022A8PS1225P | 150          | 74.82876712328766  | +41.75    |
| 2022A3PS1226P | 325          | 44.863013698630134 | -11.25    |
| 2022A3PS1227P | 287          | 51.198630136986296 | +0.75     |
| 2022A3PS1228P | 446          | 24.143835616438356 | -51.25    |
| 2022A3PS1229P | 95           | 84.07534246575342  | +67.75    |
| 2022A3PS1230P | 249          | 57.87671232876712  | +13.75    |
| 2022A3PS1231P | 158          | 73.11643835616438  | +39.75    |
| 2022A3PS1232P | 303          | 48.458904109589035 | -4.25     |
| 2022A3PS1233P | 115          | 80.65068493150685  | +61.75    |
| 2022A3PS1234P | 115          | 80.65068493150685  | +61.75    |
| 2022A8PS1235P | 41           | 93.32191780821917  | +91.75    |
| 2022A8PS1236P | 295          | 49.82876712328767  | -2.25     |
| 2022A8PS1238P | 270          | 54.28082191780822  | +4.75     |
| 2022A8PS1239P | 283          | 52.054794520547944 | +1.75     |
| 2022A8PS1240P | 159          | 72.94520547945206  | +38.75    |
| 2022A8PS1241P | 260          | 55.821917808219176 | +7.75     |
| 2022A8PS1243P | 312          | 47.08904109589041  | -7.25     |
| 2022A8PS1244P | 351          | 40.06849315068493  | -19.25    |
| 2022A8PS1245P | 160          | 72.77397260273972  | +37.75    |
| 2022A8PS1246P | 254          | 56.84931506849315  | +11.75    |
| 2022A8PS1248P | 117          | 80.13698630136986  | +60.75    |
| 2022A8PS1249P | 182          | 69.34931506849314  | +32.75    |
| 2022A8PS1250P | 495          | 15.582191780821917 | -66.25    |
| 2022A8PS1252P | 150          | 74.82876712328766  | +41.75    |
| 2022A8PS1253P | 560          | 4.280821917808219  | -101.25   |
| 2022A8PS1254P | 384          | 34.58904109589041  | -30.25    |
| 2022A8PS1255P | 170          | 71.57534246575342  | +34.75    |
| 2022A8PS1256P | 325          | 44.863013698630134 | -11.25    |
| 2022A8PS1258P | 278          | 52.73972602739726  | +2.75     |
| 2022A8PS1260P | 108          | 82.1917808219178   | +63.75    |
| 2022A8PS1261P | 297          | 49.31506849315068  | -2.75     |
| 2022A8PS1262P | 82           | 86.30136986301369  | +73.75    |
| 2022A8PS1263P | 206          | 65.23972602739725  | +25.75    |
| 2022A8PS1264P | 308          | 47.773972602739725 | -6.25     |
| 2022A8PS1265P | 278          | 52.73972602739726  | +2.75     |
| 2022A8PS1267P | 170          | 71.57534246575342  | +34.75    |
| 2022A8PS1270P | 408          | 30.30821917808219  | -40.25    |
| 2022A4PS1272P | 346          | 40.92465753424657  | -17.25    |
| 2022A4PS1273P | 552          | 5.650684931506849  | -93.25    |
| 2022A4PS1274P | 155          | 73.97260273972603  | +40.75    |
| 2022A4PS1275P | 155          | 73.97260273972603  | +40.75    |
| 2022A4PS1276P | 392          | 33.390410958904106 | -32.25    |
| 2022A4PS1277P | 362          | 38.698630136986296 | -23.25    |
| 2022A4PS1278P | 170          | 71.57534246575342  | +34.75    |
| 2022A4PS1279P | 322          | 45.20547945205479  | -10.25    |
| 2022A4PS1281P | 270          | 54.28082191780822  | +4.75     |
| 2022A4PS1283P | 300          | 49.14383561643835  | -3.25     |
| 2022A4PS1284P | 396          | 32.705479452054796 | -33.25    |
| 2022A4PS1287P | 402          | 31.506849315068493 | -36.25    |
| 2022A4PS1289P | 214          | 64.04109589041096  | +23.75    |
| 2022A4PS1291P | 320          | 45.37671232876712  | -9.75     |
| 2022A4PS1292P | 15           | 97.77397260273972  | +113.75   |
| 2022A4PS1293P | 362          | 38.698630136986296 | -23.25    |
| 2022A4PS1294P | 392          | 33.390410958904106 | -32.25    |
| 2022A4PS1295P | 340          | 41.95205479452054  | -15.25    |
| 2022A4PS1296P | 290          | 50.68493150684931  | -0.25     |
| 2022A4PS1301P | 429          | 27.397260273972602 | -47.25    |
| 2022A1PS1306P | 88           | 85.27397260273972  | +70.75    |
| 2022A1PS1307P | 492          | 16.095890410958905 | -65.25    |
| 2022A1PS1311P | 254          | 56.84931506849315  | +11.75    |
| 2022A1PS1316P | 528          | 9.76027397260274   | -80.75    |
| 2022A1PS1322P | 330          | 44.00684931506849  | -12.25    |
| 2022A1PS1325P | 554          | 5.308219178082192  | -97.25    |
| 2022A1PS1327P | 500          | 14.726027397260273 | -68.25    |
| 2022A1PS1328P | 108          | 82.1917808219178   | +63.75    |
| 2022A1PS1330P | 542          | 7.705479452054794  | -85.25    |
| 2022A1PS1332P | 461          | 21.232876712328768 | -57.75    |
| 2022A1PS1339P | 389          | 33.56164383561644  | -31.75    |
| 2022A1PS1340P | 194          | 67.2945205479452   | +29.75    |
| 2022A1PS1342P | 531          | 9.58904109589041   | -81.25    |
| 2022A1PS1343P | 539          | 7.876712328767123  | -83.75    |
| 2022A1PS1351P | 531          | 9.58904109589041   | -81.25    |
| 2022A1PS1353P | 516          | 11.986301369863012 | -73.25    |
| 2022A1PS1354P | 378          | 35.445205479452056 | -27.75    |
| 2022A1PS1356P | 416          | 29.109589041095887 | -44.25    |
| 2022A1PS1360P | 308          | 47.773972602739725 | -6.25     |
| 2022A4PS1365P | 547          | 6.506849315068493  | -89.25    |
| 2022A8PS1560P | 170          | 71.57534246575342  | +34.75    |
| 2022A4PS1562P | 405          | 30.993150684931503 | -37.25    |
| 2022A4PS1563P | 410          | 30.136986301369863 | -41.25    |
| 2022A1PS1565P | 450          | 23.28767123287671  | -54.25    |
| 2022A1PS1567P | 576          | 1.5410958904109588 | -112.25   |
| 2022A1PS1568P | 256          | 56.50684931506849  | +9.75     |
| 2022A1PS1571P | 488          | 16.78082191780822  | -64.25    |
| 2022A1PS1572P | 470          | 19.863013698630137 | -59.25    |
| 2022A1PS1573P | 414          | 29.28082191780822  | -43.25    |
| 2022A1PS1576P | 300          | 49.14383561643835  | -3.25     |
| 2022A1PS1578P | 349          | 40.582191780821915 | -18.25    |
| 2022A1PS1595P | 374          | 36.47260273972603  | -27.25    |
| 2022A1PS1596P | 354          | 39.8972602739726   | -20.25    |
| 2022A1PS1597P | 548          | 6.335616438356164  | -90.25    |
| 2022A1PS1598P | 583          | 0.5136986301369862 | -116.25   |
| 2022A1PS1610P | 374          | 36.47260273972603  | -27.25    |
| 2022A1PS1615P | 479          | 18.493150684931507 | -62.25    |
| 2022A1PS1631P | 580          | 1.0273972602739725 | -114.25   |
| 2022A1PS1666P | 354          | 39.8972602739726   | -20.25    |
| 2022A1PS1667P | 429          | 27.397260273972602 | -47.25    |
| 2022A1PS1668P | 429          | 27.397260273972602 | -47.25    |
| 2022A1PS1695P | 95           | 84.07534246575342  | +67.75    |
| 2022A8PS1719P | 287          | 51.198630136986296 | +0.75     |
| 2022A8PS1720P | 336          | 42.97945205479452  | -13.25    |
| 2022A1PS1729P | 346          | 40.92465753424657  | -17.25    |
| 2022A1PS1730P | 583          | 0.5136986301369862 | -116.25   |
| 2022A8PS1731P | 370          | 37.15753424657534  | -26.25    |
| 2022A8PS1732P | 133          | 77.39726027397259  | +47.75    |
| 2022A7PS1733P | 338          | 42.294520547945204 | -14.25    |
| 2022A3PS1734P | 240          | 59.24657534246575  | +15.75    |
| 2020B5PS2011P | 542          | 7.705479452054794  | -85.25    |
| 2021D2TS2075P | 575          | 1.7123287671232876 | -110.25   |
+---------------+--------------+--------------------+-----------+
